solID,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,spend_share_refresh,effect_share_refresh,mape,nrmse,decomp.rssd,rsq_train,lambda,iterPar,iterNG,df.int,trial,iterations,robynPareto,total_spend,mean_spend,spend_share,effect_share,roi_mean,roi_total,cpa_total,mean_response,next_unit_response
3_290_5,search_clicks_P,71831.1405449752,2381342.03068861,0.0144250966082119,25884.1525074849,0.00839673738284712,2381342.03068861,0.0144250966082119,25884.1525074849,0.00839673738284712,TRUE,0.111321014032676,0.118543543015784,0,0.0594050761834629,0.0258387569158941,0.93158393352274,352378.674023944,5,290,0,3,1739,1,3666600,47618.1818181818,0.111321014032676,0.118543543015784,0.644795953895663,0.64946872598282,1.53972002037008,30704.0109682317,0.272441807817813
3_290_5,season,0.370468989811383,-2988441.15181284,-0.0181026294279913,-32483.0559979657,-0.0105374008489698,-2988441.15181284,-0.0181026294279913,-32483.0559979657,-0.0105374008489698,FALSE,,,0,0.0594050761834629,0.0258387569158941,0.93158393352274,352378.674023944,5,290,0,3,1739,1,,,,,,,,,
3_290_5,trend,0.241503659165874,67110605.8735173,0.406525799606024,729463.10732084,0.2366355298238,67110605.8735173,0.406525799606024,729463.10732084,0.2366355298238,TRUE,,,0,0.0594050761834629,0.0258387569158941,0.93158393352274,352378.674023944,5,290,0,3,1739,1,,,,,,,,,
3_290_5,tv_S,378195.373892456,6387237.83462555,0.0386910076909265,69426.4982024516,0.0225217369063222,6387237.83462555,0.0386910076909265,69426.4982024516,0.0225217369063222,TRUE,0.311135800761756,0.317957602580099,0,0.0594050761834629,0.0258387569158941,0.93158393352274,352378.674023944,5,290,0,3,1739,1,10247935.1,256198.3775,0.311135800761756,0.317957602580099,0.521167172735451,0.623270714763362,1.60443925298122,133522.184061085,0.686168793909019
3_295_6,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0567689935845843,0.0782836734671635,0.937521099701289,292550.965809729,6,295,0,3,1770,1,,,,,,,,,
3_295_6,competitor_sales_B,0.15121810196404,74015947.7121669,0.448346085607871,804521.170784422,0.25736438040307,74015947.7121669,0.448346085607871,804521.170784422,0.25736438040307,TRUE,,,0,0.0567689935845843,0.0782836734671635,0.937521099701289,292550.965809729,6,295,0,3,1770,1,,,,,,,,,
3_295_6,events,0.913922439475951,1116595.16739718,0.00676369198781329,1116595.16739718,0.357196098566361,1116595.16739718,0.00676369198781329,1116595.16739718,0.357196098566361,TRUE,,,0,0.0567689935845843,0.0782836734671635,0.937521099701289,292550.965809729,6,295,0,3,1770,1,,,,,,,,,
3_295_6,facebook_I,97146.6080297342,2457328.89282731,0.0148850865820791,26710.0966611664,0.00854449544317734,2457328.89282731,0.0148850865820791,26710.0966611664,0.00854449544317734,TRUE,0.181827675117088,0.131368817636535,0,0.0567689935845843,0.0782836734671635,0.937521099701289,292550.965809729,6,295,0,3,1770,1,5988890.41190929,136111.145725211,0.181827675117088,0.131368817636535,0.31282445708212,0.410314553083281,2.43715459879638,42578.8952643146,0.00035139852843713
3_295_6,holiday,0.971039842124106,4398998.80311028,0.0266466073181685,274937.425194392,0.0879518186150138,4398998.80311028,0.0266466073181685,274937.425194392,0.0879518186150138,TRUE,,,0,0.0567689935845843,0.0782836734671635,0.937521099701289,292550.965809729,6,295,0,3,1770,1,,,,,,,,,
3_295_6,newsletter,520527.29751473,3857471.82247292,0.023366348002109,41929.0415486187,0.0134129991738233,3857471.82247292,0.023366348002109,41929.0415486187,0.0134129991738233,TRUE,,,0,0.0567689935845843,0.0782836734671635,0.937521099701289,292550.965809729,6,295,0,3,1770,1,,,,,,,,,
3_295_6,ooh_S,242639.953753696,5682262.39547071,0.0344198808655842,61763.721689899,0.0197580654696878,5682262.39547071,0.0344198808655842,61763.721689899,0.0197580654696878,TRUE,0.310911157955088,0.303773782407559,0,0.0567689935845843,0.0782836734671635,0.937521099701289,292550.965809729,6,295,0,3,1770,1,10240536,262577.846153846,0.310911157955088,0.303773782407559,0.336878351062179,0.55487939258948,1.80219343762841,88456.7918377662,0.138396434413153
3_295_6,print_S,251336.429886678,2694088.22638115,0.01631923859541,29283.567678056,0.00936774260906766,2694088.22638115,0.01631923859541,29283.567678056,0.00936774260906766,TRUE,0.0848043521333921,0.144025973056051,0,0.0567689935845843,0.0782836734671635,0.937521099701289,292550.965809729,6,295,0,3,1770,1,2793216,77589.3333333333,0.0848043521333921,0.144025973056051,0.917986106398219,0.964511239510711,1.03679455358892,71225.9300047002,1.88046419843158
3_295_6,search_clicks_P,50895.9850948568,2004000.40235511,0.0121390830452721,21782.6130690773,0.00696820533711608,2004000.40235511,0.0121390830452721,21782.6130690773,0.00696820533711608,TRUE,0.111321014032676,0.107133873763894,0,0.0567689935845843,0.0782836734671635,0.937521099701289,292550.965809729,6,295,0,3,1770,1,3666600,47618.1818181818,0.111321014032676,0.107133873763894,0.532091489083911,0.546555501651424,1.829640351215,25337.2292711048,0.221280393056077
3_295_6,season,0.373207283287763,-3010529.98822185,-0.0182360609780113,-32723.1520458896,-0.0104680573451093,-3010529.98822185,-0.0182360609780113,-32723.1520458896,-0.0104680573451093,FALSE,,,0,0.0567689935845843,0.0782836734671635,0.937521099701289,292550.965809729,6,295,0,3,1770,1,,,,,,,,,
3_295_6,trend,0.237516333342846,66002581.867907,0.399805719377754,717419.368129424,0.229500723999302,66002581.867907,0.399805719377754,717419.368129424,0.229500723999302,TRUE,,,0,0.0567689935845843,0.0782836734671635,0.937521099701289,292550.965809729,6,295,0,3,1770,1,,,,,,,,,
3_295_6,tv_S,344284.707039129,5867892.20454888,0.0355443195959506,63781.4370059661,0.0204035277284908,5867892.20454888,0.0355443195959506,63781.4370059661,0.0204035277284908,TRUE,0.311135800761756,0.313697553135961,0,0.0567689935845843,0.0782836734671635,0.937521099701289,292550.965809729,6,295,0,3,1770,1,10247935.1,256198.3775,0.311135800761756,0.313697553135961,0.517630829067392,0.572592639130675,1.74644229013881,132616.178551046,0.732148299575783
3_297_2,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0576027358500627,0.0459012521073209,0.935672420764365,292550.965809729,2,297,0,3,1778,1,,,,,,,,,
3_297_2,competitor_sales_B,0.151886177328359,74342947.1295052,0.450292229352963,808075.512277231,0.258994097967641,74342947.1295052,0.450292229352963,808075.512277231,0.258994097967641,TRUE,,,0,0.0576027358500627,0.0459012521073209,0.935672420764365,292550.965809729,2,297,0,3,1778,1,,,,,,,,,
3_297_2,events,0.908663439193227,1110169.92380167,0.00672425440813423,1110169.92380167,0.355817561152845,1110169.92380167,0.00672425440813423,1110169.92380167,0.355817561152845,TRUE,,,0,0.0576027358500627,0.0459012521073209,0.935672420764365,292550.965809729,2,297,0,3,1778,1,,,,,,,,,
3_297_2,facebook_I,85919.8850244816,2662877.31005073,0.0161289403599696,28944.3185875079,0.00927686530524118,2662877.31005073,0.0161289403599696,28944.3185875079,0.00927686530524118,TRUE,0.181827675117088,0.149511693537918,0,0.0576027358500627,0.0459012521073209,0.935672420764365,292550.965809729,2,297,0,3,1778,1,5988890.41190929,136111.145725211,0.181827675117088,0.149511693537918,0.316349774881882,0.444636172462836,2.24902979544154,43058.7303090856,0.000233943595958408
3_297_2,holiday,0.972197256601885,4404242.11515741,0.0266763166812545,275265.132197338,0.0882244833957232,4404242.11515741,0.0266763166812545,275265.132197338,0.0882244833957232,TRUE,,,0,0.0576027358500627,0.0459012521073209,0.935672420764365,292550.965809729,2,297,0,3,1778,1,,,,,,,,,
3_297_2,newsletter,514906.211111624,3411547.99377085,0.0206636084655571,37082.0434105527,0.0118850654895456,3411547.99377085,0.0206636084655571,37082.0434105527,0.0118850654895456,TRUE,,,0,0.0576027358500627,0.0459012521073209,0.935672420764365,292550.965809729,2,297,0,3,1778,1,,,,,,,,,
3_297_2,ooh_S,206890.045239201,5350082.50259803,0.0324052337220436,58153.0706804134,0.0186384834784537,5350082.50259803,0.0324052337220436,58153.0706804134,0.0186384834784537,TRUE,0.310911157955088,0.300389316665804,0,0.0576027358500627,0.0459012521073209,0.935672420764365,292550.965809729,2,297,0,3,1778,1,10240536,262577.846153846,0.310911157955088,0.300389316665804,0.320141453992516,0.522441647839335,1.91408936124389,84062.0534539154,0.108924403815763
3_297_2,print_S,366425.789866533,2032949.34077709,0.0123134920818446,22097.2754432292,0.00708233801669543,2032949.34077709,0.0123134920818446,22097.2754432292,0.00708233801669543,TRUE,0.0848043521333921,0.1141433357328,0,0.0576027358500627,0.0459012521073209,0.935672420764365,292550.965809729,2,297,0,3,1778,1,2793216,77589.3333333333,0.0848043521333921,0.1141433357328,0.486052087654433,0.727816731959537,1.37397225989522,37712.4574463823,1.21535089929967
3_297_2,search_clicks_P,60243.0321670853,2104008.44177669,0.0127438941877658,22869.6569758336,0.00732989193372973,2104008.44177669,0.0127438941877658,22869.6569758336,0.00732989193372973,TRUE,0.111321014032676,0.118133067626055,0,0.0576027358500627,0.0459012521073209,0.935672420764365,292550.965809729,2,297,0,3,1778,1,3666600,47618.1818181818,0.111321014032676,0.118133067626055,0.572204982435782,0.573830917410323,1.74267361632057,27247.3608908966,0.282872029820283
3_297_2,season,0.37775081251094,-3047181.01726458,-0.0184566523992634,-33121.5327963541,-0.010615692939046,-3047181.01726458,-0.0184566523992634,-33121.5327963541,-0.010615692939046,FALSE,,,0,0.0576027358500627,0.0459012521073209,0.935672420764365,292550.965809729,2,297,0,3,1778,1,,,,,,,,,
3_297_2,trend,0.241347144261886,67067112.4951099,0.406222792716047,728990.353207717,0.233646727425358,67067112.4951099,0.406222792716047,728990.353207717,0.233646727425358,TRUE,,,0,0.0576027358500627,0.0459012521073209,0.935672420764365,292550.965809729,2,297,0,3,1778,1,,,,,,,,,
3_297_2,tv_S,336419.634033454,5660577.6713459,0.0342858904236841,61528.0181668033,0.0197201787738134,5660577.6713459,0.0342858904236841,61528.0181668033,0.0197201787738134,TRUE,0.311135800761756,0.317822586437423,0,0.0576027358500627,0.0459012521073209,0.935672420764365,292550.965809729,2,297,0,3,1778,1,10247935.1,256198.3775,0.311135800761756,0.317822586437423,0.492529886279841,0.552362755629269,1.81040446664578,126185.357735155,0.74580743937986
3_297_6,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0572693934899172,0.0577222284726157,0.936414783501433,266561.544311441,6,297,0,3,1782,1,,,,,,,,,
3_297_6,competitor_sales_B,0.15364088831591,75201816.5043859,0.455477932920144,817411.048960716,0.260658325168305,75201816.5043859,0.455477932920144,817411.048960716,0.260658325168305,TRUE,,,0,0.0572693934899172,0.0577222284726157,0.936414783501433,266561.544311441,6,297,0,3,1782,1,,,,,,,,,
3_297_6,events,0.919714943334133,1123672.22507276,0.0068057917500712,1123672.22507276,0.358319746959627,1123672.22507276,0.0068057917500712,1123672.22507276,0.358319746959627,TRUE,,,0,0.0572693934899172,0.0577222284726157,0.936414783501433,266561.544311441,6,297,0,3,1782,1,,,,,,,,,
3_297_6,facebook_I,106622.548985454,2371418.99552753,0.014363070898792,25776.2934296471,0.00821961665793618,2371418.99552753,0.014363070898792,25776.2934296471,0.00821961665793618,TRUE,0.181827675117088,0.133469058487674,0,0.0572693934899172,0.0577222284726157,0.936414783501433,266561.544311441,6,297,0,3,1782,1,5988890.41190929,136111.145725211,0.181827675117088,0.133469058487674,0.288414198630444,0.39596967592057,2.52544591369314,39256.3870190084,0.000296150145004503
3_297_6,holiday,0.982775937231719,4452165.58998346,0.0269656143189785,278260.349373966,0.0887324397202406,4452165.58998346,0.0269656143189785,278260.349373966,0.0887324397202406,TRUE,,,0,0.0572693934899172,0.0577222284726157,0.936414783501433,266561.544311441,6,297,0,3,1782,1,,,,,,,,,
3_297_6,newsletter,456380.219726475,3469205.38623518,0.0210120788519208,37708.7541982085,0.0120246731751245,3469205.38623518,0.0210120788519208,37708.7541982085,0.0120246731751245,TRUE,,,0,0.0572693934899172,0.0577222284726157,0.936414783501433,266561.544311441,6,297,0,3,1782,1,,,,,,,,,
3_297_6,ooh_S,225051.76078415,5734532.07694367,0.0347325761275757,62331.8704015616,0.0198765614486571,5734532.07694367,0.0347325761275757,62331.8704015616,0.0198765614486571,TRUE,0.310911157955088,0.322753000891255,0,0.0572693934899172,0.0577222284726157,0.936414783501433,266561.544311441,6,297,0,3,1782,1,10240536,262577.846153846,0.310911157955088,0.322753000891255,0.326631621818227,0.559983586498175,1.78576662622103,85766.2277427676,0.115445841394831
3_297_6,print_S,392767.935415273,1905668.57317683,0.011542141172758,20713.7888388786,0.00660527101205296,1905668.57317683,0.011542141172758,20713.7888388786,0.00660527101205296,TRUE,0.0848043521333921,0.107255525375801,0,0.0572693934899172,0.0577222284726157,0.936414783501433,266561.544311441,6,297,0,3,1782,1,2793216,77589.3333333333,0.0848043521333921,0.107255525375801,0.412411542518759,0.682248910638071,1.4657407060786,31998.7366430022,1.10413898403203
3_297_6,search_clicks_P,59275.0205673414,1904173.03740918,0.0115330830998055,20697.5330153172,0.00660008730949701,1904173.03740918,0.0115330830998055,20697.5330153172,0.00660008730949701,TRUE,0.111321014032676,0.107171353092784,0,0.0572693934899172,0.0577222284726157,0.936414783501433,266561.544311441,6,297,0,3,1782,1,3666600,47618.1818181818,0.111321014032676,0.107171353092784,0.502599618686995,0.519329361645442,1.92556029728726,23932.8800243862,0.240259047517611
3_297_6,season,0.376480514057841,-3036933.97290532,-0.0183939228158565,-33010.1518794057,-0.0105263697051528,-3036933.97290532,-0.0183939228158565,-33010.1518794057,-0.0105263697051528,FALSE,,,0,0.0572693934899172,0.0577222284726157,0.936414783501433,266561.544311441,6,297,0,3,1782,1,,,,,,,,,
3_297_6,trend,0.237966973720602,66127808.7439168,0.400519017163119,718780.529825183,0.229206748925195,66127808.7439168,0.400519017163119,718780.529825183,0.229206748925195,TRUE,,,0,0.0572693934899172,0.0577222284726157,0.936414783501433,266561.544311441,6,297,0,3,1782,1,,,,,,,,,
3_297_6,tv_S,344885.616713472,5851763.50110916,0.0354426165126915,63606.1250120561,0.0202828993285178,5851763.50110916,0.0354426165126915,63606.1250120561,0.0202828993285178,TRUE,0.311135800761756,0.329351062152486,0,0.0572693934899172,0.0577222284726157,0.936414783501433,266561.544311441,6,297,0,3,1782,1,10247935.1,256198.3775,0.311135800761756,0.329351062152486,0.496604350206759,0.571018790030117,1.75125585612911,127229.228782414,0.712313611467835
3_312_2,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0562720269986426,0.092461784570488,0.938610215971977,266561.544311441,2,312,0,3,1868,1,,,,,,,,,
3_312_2,competitor_sales_B,0.154116093411396,75434412.7018203,0.456852767894079,819939.268498047,0.260682630648058,75434412.7018203,0.456852767894079,819939.268498047,0.260682630648058,TRUE,,,0,0.0562720269986426,0.092461784570488,0.938610215971977,266561.544311441,2,312,0,3,1868,1,,,,,,,,,
3_312_2,events,0.925476354746748,1130711.29519823,0.00684791683793335,1130711.29519823,0.359486130571205,1130711.29519823,0.00684791683793335,1130711.29519823,0.359486130571205,TRUE,,,0,0.0562720269986426,0.092461784570488,0.938610215971977,266561.544311441,2,312,0,3,1868,1,,,,,,,,,
3_312_2,facebook_I,70432.2432510622,2182875.62181661,0.0132201303632786,23726.9089327892,0.00754347702980046,2182875.62181661,0.0132201303632786,23726.9089327892,0.00754347702980046,TRUE,0.181827675117088,0.12371045136786,0,0.0562720269986426,0.092461784570488,0.938610215971977,266561.544311441,2,312,0,3,1868,1,5988890.41190929,136111.145725211,0.181827675117088,0.12371045136786,0.259325583251779,0.364487487945317,2.74357840275172,35297.1022522583,0.000191773680853657
3_312_2,holiday,0.992652923705091,4496910.25419791,0.0272345978846867,281056.890887369,0.0893561907487276,4496910.25419791,0.0272345978846867,281056.890887369,0.0893561907487276,TRUE,,,0,0.0562720269986426,0.092461784570488,0.938610215971977,266561.544311441,2,312,0,3,1868,1,,,,,,,,,
3_312_2,newsletter,402128.66024043,3982349.22256373,0.0241182664500969,43286.404593084,0.0137620117173937,3982349.22256373,0.0241182664500969,43286.404593084,0.0137620117173937,TRUE,,,0,0.0562720269986426,0.092461784570488,0.938610215971977,266561.544311441,2,312,0,3,1868,1,,,,,,,,,
3_312_2,ooh_S,246806.300812011,5237218.98424473,0.0317181231128201,56926.2933070079,0.0180985305405569,5237218.98424473,0.0317181231128201,56926.2933070079,0.0180985305405569,TRUE,0.310911157955088,0.296809730237426,0,0.0562720269986426,0.092461784570488,0.938610215971977,266561.544311441,2,312,0,3,1868,1,10240536,262577.846153846,0.310911157955088,0.296809730237426,0.321310460839872,0.511420396768756,1.95533851664536,84369.0087540332,0.134104670476518
3_312_2,print_S,246451.092775073,2737338.38076538,0.0165781182768482,29753.6780517976,0.00945956287738944,2737338.38076538,0.0165781182768482,29753.6780517976,0.00945956287738944,TRUE,0.0848043521333921,0.155133605985867,0,0.0562720269986426,0.092461784570488,0.938610215971977,266561.544311441,2,312,0,3,1868,1,2793216,77589.3333333333,0.0848043521333921,0.155133605985867,0.923166099839213,0.97999523873749,1.02041312087218,71627.842242458,1.93753632005246
3_312_2,search_clicks_P,54942.4828436699,1918884.94912797,0.0116213259821435,20857.4450992171,0.00663119070638134,1918884.94912797,0.0116213259821435,20857.4450992171,0.00663119070638134,TRUE,0.111321014032676,0.108749266704468,0,0.0562720269986426,0.092461784570488,0.938610215971977,266561.544311441,2,312,0,3,1868,1,3666600,47618.1818181818,0.111321014032676,0.108749266704468,0.521858898857305,0.523341774158068,1.91079720629747,24849.9719292233,0.257983223724295
3_312_2,season,0.375843947253701,-3031799.01563308,-0.0183614576210135,-32954.3371264466,-0.0104771458368145,-3031799.01563308,-0.0183614576210135,-32954.3371264466,-0.0104771458368145,FALSE,,,0,0.0562720269986426,0.092461784570488,0.938610215971977,266561.544311441,2,312,0,3,1868,1,,,,,,,,,
3_312_2,trend,0.235563565171329,65459933.9611479,0.39644442032744,711521.021316825,0.226213304721976,65459933.9611479,0.39644442032744,711521.021316825,0.226213304721976,TRUE,,,0,0.0562720269986426,0.092461784570488,0.938610215971977,266561.544311441,2,312,0,3,1868,1,,,,,,,,,
3_312_2,tv_S,330960.352855815,5568720.11605034,0.0337257904916868,60529.566478808,0.019244116275326,5568720.11605034,0.0337257904916868,60529.566478808,0.019244116275326,TRUE,0.311135800761756,0.315596945704379,0,0.0562720269986426,0.092461784570488,0.938610215971977,266561.544311441,2,312,0,3,1868,1,10247935.1,256198.3775,0.311135800761756,0.315596945704379,0.484537311335999,0.543399237183922,1.84026758149742,124137.673002495,0.733704779180698
3_321_4,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0581897530884849,0.0352985956262155,0.934354642830819,321074.323819979,4,321,0,3,1924,1,,,,,,,,,
3_321_4,competitor_sales_B,0.148642570852178,72755315.7267714,0.440727934665043,790818.649204038,0.254739753598083,72755315.7267714,0.440727934665043,790818.649204038,0.254739753598083,TRUE,,,0,0.0581897530884849,0.0352985956262155,0.934354642830819,321074.323819979,4,321,0,3,1924,1,,,,,,,,,
3_321_4,events,0.898955852159885,1098309.56858955,0.00665320056619877,1098309.56858955,0.353789214706206,1098309.56858955,0.00665320056619877,1098309.56858955,0.353789214706206,TRUE,,,0,0.0581897530884849,0.0352985956262155,0.934354642830819,321074.323819979,4,321,0,3,1924,1,,,,,,,,,
3_321_4,facebook_I,130037.013656702,3119212.91074288,0.0188951728158936,33904.4881602487,0.0109213673305554,3119212.91074288,0.0188951728158936,33904.4881602487,0.0109213673305554,TRUE,0.181827675117088,0.156931699172971,0,0.0581897530884849,0.0352985956262155,0.934354642830819,321074.323819979,4,321,0,3,1924,1,5988890.41190929,136111.145725211,0.181827675117088,0.156931699172971,0.377355475926358,0.520833192161962,1.92000052041429,51362.286174019,0.000347770881489851
3_321_4,holiday,0.956408122564456,4332714.27590741,0.0262461676544106,270794.642244213,0.0872287982970594,4332714.27590741,0.0262461676544106,270794.642244213,0.0872287982970594,TRUE,,,0,0.0581897530884849,0.0352985956262155,0.934354642830819,321074.323819979,4,321,0,3,1924,1,,,,,,,,,
3_321_4,newsletter,608655.891396885,4063930.80921846,0.0246179652205046,44173.1609697659,0.0142291284511468,4063930.80921846,0.0246179652205046,44173.1609697659,0.0142291284511468,TRUE,,,0,0.0581897530884849,0.0352985956262155,0.934354642830819,321074.323819979,4,321,0,3,1924,1,,,,,,,,,
3_321_4,ooh_S,270476.00488331,5946959.10028839,0.0360247354523286,64640.8597857433,0.0208222159540145,5946959.10028839,0.0360247354523286,64640.8597857433,0.0208222159540145,TRUE,0.310911157955088,0.299199324709818,0,0.0581897530884849,0.0352985956262155,0.934354642830819,321074.323819979,4,321,0,3,1924,1,10240536,262577.846153846,0.310911157955088,0.299199324709818,0.342252990181384,0.580727327191505,1.72197854858349,89868.0530015413,0.136724673531717
3_321_4,print_S,337134.050997139,2032634.93234516,0.0123130383905524,22093.8579602734,0.00711690845745216,2032634.93234516,0.0123130383905524,22093.8579602734,0.00711690845745216,TRUE,0.0848043521333921,0.102264533668941,0,0.0581897530884849,0.0352985956262155,0.934354642830819,321074.323819979,4,321,0,3,1924,1,2793216,77589.3333333333,0.0848043521333921,0.102264533668941,0.496416578212311,0.727704170513543,1.37418478623573,38516.6313591077,1.26065146220935
3_321_4,search_clicks_P,73796.8752317561,2390050.60849783,0.0144781457946526,25978.8109619329,0.00836833566061557,2390050.60849783,0.0144781457946526,25978.8109619329,0.00836833566061557,TRUE,0.111321014032676,0.12024658586439,0,0.0581897530884849,0.0352985956262155,0.934354642830819,321074.323819979,4,321,0,3,1924,1,3666600,47618.1818181818,0.111321014032676,0.12024658586439,0.658081950733384,0.651843835841878,1.53410977448067,31336.665981286,0.308200394629239
3_321_4,season,0.370316094690596,-2987207.80142877,-0.0180955289876443,-32469.6500155301,-0.0104591749988411,-2987207.80142877,-0.0180955289876443,-32469.6500155301,-0.0104591749988411,FALSE,,,0,0.0581897530884849,0.0352985956262155,0.934354642830819,321074.323819979,4,321,0,3,1924,1,,,,,,,,,
3_321_4,trend,0.237293195916664,65940574.9901817,0.399446461550498,716745.380328062,0.2308791551149,65940574.9901817,0.399446461550498,716745.380328062,0.2308791551149,TRUE,,,0,0.0581897530884849,0.0352985956262155,0.934354642830819,321074.323819979,4,321,0,3,1924,1,,,,,,,,,
3_321_4,tv_S,367391.742621776,6387387.51002923,0.0386927068775624,69428.1251090134,0.0223642974288076,6387387.51002923,0.0386927068775624,69428.1251090134,0.0223642974288076,TRUE,0.311135800761756,0.32135785658388,0,0.0581897530884849,0.0352985956262155,0.934354642830819,321074.323819979,4,321,0,3,1924,1,10247935.1,256198.3775,0.311135800761756,0.32135785658388,0.559741692425726,0.623285320184086,1.60440165621846,143404.913418575,0.684299676446244
3_325_6,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0571461137524893,0.0583147202676548,0.936688239577634,266561.544311441,6,325,0,3,1950,1,,,,,,,,,
3_325_6,competitor_sales_B,0.153626320698493,75194686.1675081,0.455468481822623,817333.545299001,0.260723268437647,75194686.1675081,0.455468481822623,817333.545299001,0.260723268437647,TRUE,,,0,0.0571461137524893,0.0583147202676548,0.936688239577634,266561.544311441,6,325,0,3,1950,1,,,,,,,,,
3_325_6,events,0.91876773603588,1122514.9637494,0.0067992861253943,1122514.9637494,0.358073851125059,1122514.9637494,0.0067992861253943,1122514.9637494,0.358073851125059,TRUE,,,0,0.0571461137524893,0.0583147202676548,0.936688239577634,266561.544311441,6,325,0,3,1950,1,,,,,,,,,
3_325_6,facebook_I,97261.7445322084,2475498.99266537,0.0149945671085191,26907.5977463627,0.00858332179143674,2475498.99266537,0.0149945671085191,26907.5977463627,0.00858332179143674,TRUE,0.181827675117088,0.131441862202466,0,0.0571461137524893,0.0583147202676548,0.936688239577634,266561.544311441,6,325,0,3,1950,1,5988890.41190929,136111.145725211,0.181827675117088,0.131441862202466,0.312678793813382,0.413348520744791,2.41926594583707,42559.0688699165,0.000351686794601847
3_325_6,holiday,0.983627649605005,4456024.012211,0.0269909829437374,278501.500763187,0.0888398891265437,4456024.012211,0.0269909829437374,278501.500763187,0.0888398891265437,TRUE,,,0,0.0571461137524893,0.0583147202676548,0.936688239577634,266561.544311441,6,325,0,3,1950,1,,,,,,,,,
3_325_6,newsletter,586937.214299475,3925252.09582695,0.0237759967356563,42665.783650293,0.0136100648599814,3925252.09582695,0.0237759967356563,42665.783650293,0.0136100648599814,TRUE,,,0,0.0571461137524893,0.0583147202676548,0.936688239577634,266561.544311441,6,325,0,3,1950,1,,,,,,,,,
3_325_6,ooh_S,186658.008018804,5947213.32728001,0.0360233995686516,64643.6231226088,0.0206208307503302,5947213.32728001,0.0360233995686516,64643.6231226088,0.0206208307503302,TRUE,0.310911157955088,0.315779888002029,0,0.0571461137524893,0.0583147202676548,0.936688239577634,266561.544311441,6,325,0,3,1950,1,10240536,262577.846153846,0.310911157955088,0.315779888002029,0.342639790697885,0.580752152746694,1.72190493874272,89969.6182480552,0.100627673484269
3_325_6,print_S,440127.110120321,2068389.86376162,0.0125286298684213,22482.498519148,0.00717174833979497,2068389.86376162,0.0125286298684213,22482.498519148,0.00717174833979497,TRUE,0.0848043521333921,0.109825540733024,0,0.0571461137524893,0.0583147202676548,0.936688239577634,266561.544311441,6,325,0,3,1950,1,2793216,77589.3333333333,0.0848043521333921,0.109825540733024,0.497855149562949,0.740504802980371,1.35043013357269,38628.2491511562,1.18299680794007
3_325_6,search_clicks_P,74165.1369591066,2308724.29995687,0.0139843811503629,25094.8293473573,0.00800506227348648,2308724.29995687,0.0139843811503629,25094.8293473573,0.00800506227348648,TRUE,0.111321014032676,0.122586606658917,0,0.0571461137524893,0.0583147202676548,0.936688239577634,266561.544311441,6,325,0,3,1950,1,3666600,47618.1818181818,0.111321014032676,0.122586606658917,0.592953378817723,0.629663530234241,1.58814978473978,28235.3618022476,0.308696286792838
3_325_6,season,0.373124931799021,-3009865.68814644,-0.018231327575677,-32715.9313928961,-0.0104361366443332,-3009865.68814644,-0.018231327575677,-32715.9313928961,-0.0104361366443332,FALSE,,,0,0.0571461137524893,0.0583147202676548,0.936688239577634,266561.544311441,6,325,0,3,1950,1,,,,,,,,,
3_325_6,trend,0.232364785394795,64571036.2541707,0.391119018528585,701859.089719247,0.223887783520902,64571036.2541707,0.391119018528585,701859.089719247,0.223887783520902,TRUE,,,0,0.0571461137524893,0.0583147202676548,0.936688239577634,266561.544311441,6,325,0,3,1950,1,,,,,,,,,
3_325_6,tv_S,360393.759998315,6033587.40126915,0.0365465837237264,65582.4717529255,0.020920316419152,6033587.40126915,0.0365465837237264,65582.4717529255,0.020920316419152,TRUE,0.311135800761756,0.320366102403563,0,0.0571461137524893,0.0583147202676548,0.936688239577634,266561.544311441,6,325,0,3,1950,1,10247935.1,256198.3775,0.311135800761756,0.320366102403563,0.524058739962424,0.588761281408695,1.69848125475805,134262.998893067,0.68904830806423
3_326_3,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0586756587486576,0.0312450228735842,0.933253740125949,321074.323819979,3,326,0,3,1953,1,,,,,,,,,
3_326_3,competitor_sales_B,0.149020852931584,72940471.5133216,0.441835067210415,792831.212101322,0.256304583004491,72940471.5133216,0.441835067210415,792831.212101322,0.256304583004491,TRUE,,,0,0.0586756587486576,0.0312450228735842,0.933253740125949,321074.323819979,3,326,0,3,1953,1,,,,,,,,,
3_326_3,events,0.888874978110738,1085993.14570702,0.00657837609996636,1085993.14570702,0.351077273583173,1085993.14570702,0.00657837609996636,1085993.14570702,0.351077273583173,TRUE,,,0,0.0586756587486576,0.0312450228735842,0.933253740125949,321074.323819979,3,326,0,3,1953,1,,,,,,,,,
